External ID,partialm,offcenterm,badshape,badsurface
IMG1005.jpg,1,0,0,0
IMG269.jpg,1,1,0,0
IMG1037.jpg,1,0,1,0
IMG301.jpg,1,0,1,0
IMG1069.jpg,1,1,0,0
IMG333.jpg,1,1,1,0
IMG1101.jpg,0,0,0,0
IMG365.jpg,0,0,0,0
IMG1133.jpg,0,0,1,0
IMG397.jpg,1,1,0,0
IMG1165.jpg,0,0,0,0
IMG429.jpg,0,0,0,0
IMG1197.jpg,0,1,0,0
IMG461.jpg,0,1,1,0
IMG1229.jpg,1,1,1,0
IMG493.jpg,0,0,0,0
IMG1261.jpg,1,0,0,0
IMG525.jpg,1,0,0,0
IMG1293.jpg,0,0,0,1
IMG557.jpg,1,1,0,0
IMG1325.jpg,0,1,0,0
IMG589.jpg,0,1,0,0
IMG621.jpg,0,0,1,0
IMG653.jpg,1,0,1,0
IMG685.jpg,1,1,0,0
IMG717.jpg,0,1,0,0
IMG752.jpg,1,1,1,0
IMG16.jpg,0,1,0,0
IMG784.jpg,0,0,1,0
IMG48.jpg,1,0,0,0
IMG816.jpg,1,0,1,0
IMG80.jpg,0,1,0,0
IMG848.jpg,1,0,0,0
IMG112.jpg,1,1,1,0
IMG880.jpg,0,1,0,0
IMG144.jpg,1,1,1,0
IMG912.jpg,0,0,0,0
IMG176.jpg,0,0,1,1
IMG944.jpg,1,1,0,0
IMG208.jpg,1,0,0,1
IMG976.jpg,0,0,0,0
IMG240.jpg,1,0,1,1
IMG1008.jpg,1,0,0,0
IMG272.jpg,1,1,0,0
IMG1040.jpg,0,0,0,0
IMG304.jpg,1,0,0,0
IMG1072.jpg,1,0,1,0
IMG336.jpg,1,1,1,0
IMG1104.jpg,0,0,1,0
IMG368.jpg,0,1,0,0
IMG1136.jpg,1,0,1,0
IMG400.jpg,1,1,1,1
IMG1168.jpg,0,0,0,0
IMG432.jpg,0,1,1,0
IMG1200.jpg,0,0,1,0
IMG464.jpg,1,1,1,0
IMG1232.jpg,1,0,1,0
IMG496.jpg,1,1,1,0
IMG1264.jpg,1,1,1,0
IMG528.jpg,0,0,0,0
IMG1296.jpg,1,1,1,0
IMG560.jpg,1,1,0,0
IMG1328.jpg,1,1,0,0
IMG592.jpg,0,0,0,0
IMG624.jpg,1,1,1,0
IMG656.jpg,1,1,0,0
IMG688.jpg,0,1,1,1
IMG720.jpg,0,1,1,1
IMG755.jpg,0,0,1,0
IMG19.jpg,0,1,0,0
IMG787.jpg,1,1,1,0
IMG51.jpg,0,0,0,0
IMG819.jpg,0,1,0,0
IMG83.jpg,1,0,0,0
IMG851.jpg,0,0,1,0
IMG115.jpg,1,0,1,0
IMG883.jpg,0,0,0,1
IMG147.jpg,1,0,1,0
IMG915.jpg,0,0,1,0
IMG179.jpg,1,0,0,0
IMG947.jpg,1,1,1,0
IMG211.jpg,0,0,1,1
IMG979.jpg,1,1,0,0
IMG243.jpg,0,1,0,0
IMG1011.jpg,1,1,0,0
IMG275.jpg,1,1,1,0
IMG1043.jpg,0,0,0,0
IMG307.jpg,1,0,1,0
IMG1075.jpg,0,0,0,0
IMG339.jpg,0,0,1,1
IMG1107.jpg,1,1,1,0
IMG371.jpg,0,0,1,0
IMG1139.jpg,0,1,1,0
IMG403.jpg,0,0,1,0
IMG1171.jpg,1,1,1,0
IMG435.jpg,0,0,0,0
IMG1203.jpg,1,1,1,1
IMG467.jpg,1,1,1,0
IMG1235.jpg,0,1,0,0
IMG499.jpg,1,1,1,0
IMG1267.jpg,0,0,1,0
IMG531.jpg,1,1,0,0
IMG1299.jpg,1,1,1,0
IMG563.jpg,0,1,0,0
IMG1331.jpg,0,1,1,0
IMG595.jpg,1,0,0,0
IMG627.jpg,1,1,1,0
IMG659.jpg,1,0,1,0
IMG691.jpg,1,1,1,1
IMG723.jpg,0,1,1,0
IMG758.jpg,1,1,0,0
IMG22.jpg,1,1,0,0
IMG790.jpg,0,1,1,0
IMG54.jpg,0,0,0,0
IMG822.jpg,1,1,1,0
IMG86.jpg,1,1,1,0
IMG854.jpg,0,1,0,0
IMG118.jpg,0,0,1,0
IMG886.jpg,0,0,0,0
IMG150.jpg,1,1,0,1
IMG918.jpg,0,0,1,0
IMG182.jpg,0,0,0,0
IMG950.jpg,1,1,1,0
IMG214.jpg,1,0,0,0
IMG982.jpg,0,1,0,0
IMG246.jpg,1,0,0,0
IMG1014.jpg,0,1,1,0
IMG278.jpg,1,1,0,0
IMG1046.jpg,1,0,0,0
IMG310.jpg,0,0,0,0
IMG1078.jpg,1,1,1,0
IMG342.jpg,1,0,0,0
IMG1110.jpg,0,0,0,0
IMG374.jpg,0,0,1,0
IMG1142.jpg,1,0,0,0
IMG406.jpg,1,1,0,0
IMG1174.jpg,0,0,1,0
IMG438.jpg,1,1,1,0
IMG1206.jpg,1,0,0,0
IMG470.jpg,1,0,1,0
IMG1238.jpg,0,0,0,0
IMG502.jpg,0,0,1,0
IMG1270.jpg,0,1,1,0
IMG534.jpg,1,0,1,0
IMG1302.jpg,1,0,0,0
IMG566.jpg,0,0,0,0
IMG1334.jpg,0,0,0,0
IMG598.jpg,0,1,0,0
IMG630.jpg,0,0,0,0
IMG662.jpg,1,0,1,0
IMG694.jpg,0,0,1,0
IMG726.jpg,1,1,1,0
IMG761.jpg,0,1,1,1
IMG25.jpg,1,0,0,0
IMG793.jpg,1,1,0,1
IMG57.jpg,0,0,0,0
IMG825.jpg,0,0,1,0
IMG89.jpg,0,1,1,0
IMG857.jpg,0,1,1,0
IMG121.jpg,1,1,0,0
IMG889.jpg,1,1,0,1
IMG153.jpg,1,0,0,0
IMG921.jpg,1,0,1,0
IMG185.jpg,0,0,0,0
IMG953.jpg,1,0,1,0
IMG217.jpg,0,0,1,1
IMG985.jpg,0,1,1,0
IMG249.jpg,1,0,1,0
IMG1017.jpg,1,0,0,0
IMG281.jpg,0,1,0,0
IMG1049.jpg,0,0,1,1
IMG313.jpg,0,0,0,0
IMG1081.jpg,0,0,0,0
IMG345.jpg,1,0,1,0
IMG1113.jpg,0,1,0,0
IMG377.jpg,1,0,0,0
IMG1145.jpg,1,0,0,0
IMG409.jpg,1,0,0,0
IMG1177.jpg,0,0,1,0
IMG441.jpg,1,1,1,0
IMG1209.jpg,1,1,0,0
IMG473.jpg,1,1,0,1
IMG1241.jpg,0,1,0,0
IMG505.jpg,1,0,0,0
IMG1273.jpg,1,0,1,0
IMG537.jpg,1,0,1,0
IMG1305.jpg,1,0,0,0
IMG569.jpg,0,0,0,0
IMG601.jpg,0,0,1,0
IMG633.jpg,0,0,0,1
IMG665.jpg,0,0,0,0
IMG697.jpg,1,1,0,0
IMG729.jpg,0,0,0,0
IMG764.jpg,1,1,0,0
IMG28.jpg,0,0,1,0
IMG796.jpg,1,1,1,0
IMG60.jpg,1,1,1,0
IMG828.jpg,0,0,0,0
IMG92.jpg,1,0,1,0
IMG860.jpg,1,1,0,0
IMG124.jpg,1,0,0,0
IMG892.jpg,0,0,0,0
IMG156.jpg,0,0,0,0
IMG924.jpg,1,1,1,1
IMG188.jpg,0,0,0,0
IMG956.jpg,1,0,0,0
IMG220.jpg,1,0,0,0
IMG988.jpg,0,0,0,0
IMG252.jpg,1,0,0,0
IMG1020.jpg,1,1,1,1
IMG284.jpg,0,0,0,0
IMG1052.jpg,1,1,0,0
IMG316.jpg,0,1,1,0
IMG1084.jpg,1,1,0,0
IMG348.jpg,1,1,0,0
IMG1116.jpg,0,0,1,0
IMG380.jpg,1,0,1,0
IMG1148.jpg,1,1,1,0
IMG412.jpg,1,1,0,0
IMG1180.jpg,1,0,1,0
IMG444.jpg,1,1,0,0
IMG1212.jpg,0,0,1,0
IMG476.jpg,1,1,0,0
IMG1244.jpg,0,1,1,1
IMG508.jpg,1,0,1,0
IMG1276.jpg,1,1,0,0
IMG540.jpg,1,0,0,0
IMG1308.jpg,1,0,1,1
IMG572.jpg,1,0,0,0
IMG604.jpg,1,1,0,0
IMG636.jpg,0,0,0,0
IMG668.jpg,1,0,1,0
IMG700.jpg,1,0,1,0
IMG732.jpg,1,1,0,0
IMG767.jpg,0,1,1,0
IMG31.jpg,1,0,0,0
IMG799.jpg,0,0,1,0
IMG63.jpg,0,1,0,0
IMG831.jpg,0,0,0,0
IMG95.jpg,1,1,0,0
IMG863.jpg,0,0,0,0
IMG127.jpg,1,1,0,0
IMG895.jpg,1,1,1,0
IMG159.jpg,0,0,0,0
IMG927.jpg,0,1,0,0
IMG191.jpg,1,1,0,0
IMG959.jpg,0,0,0,0
IMG223.jpg,1,0,1,1
IMG991.jpg,1,1,0,0
IMG255.jpg,0,1,0,0
IMG1023.jpg,1,0,1,1
IMG287.jpg,1,1,0,0
IMG1055.jpg,0,1,0,0
IMG319.jpg,0,0,0,0
IMG1087.jpg,0,0,0,0
IMG351.jpg,0,1,0,0
IMG1119.jpg,1,1,0,0
IMG383.jpg,0,0,1,0
IMG1151.jpg,0,0,1,0
IMG415.jpg,1,0,0,0
IMG1183.jpg,0,0,1,0
IMG447.jpg,0,0,1,1
IMG1215.jpg,1,0,1,0
IMG479.jpg,1,1,1,0
IMG1247.jpg,1,1,0,0
IMG511.jpg,1,0,0,0
IMG1279.jpg,0,1,0,0
IMG543.jpg,1,1,0,0
IMG1311.jpg,0,0,1,0
IMG575.jpg,1,1,0,0
IMG607.jpg,0,0,1,0
IMG639.jpg,1,0,1,0
IMG671.jpg,1,1,1,0
IMG703.jpg,1,1,0,0
IMG735.jpg,0,0,1,0
IMG2.jpg,1,1,0,0
IMG770.jpg,0,0,0,0
IMG34.jpg,1,1,0,0
IMG802.jpg,1,1,0,0
IMG66.jpg,0,1,1,1
IMG834.jpg,0,1,0,0
IMG98.jpg,1,0,1,0
IMG866.jpg,0,0,0,0
IMG130.jpg,0,0,1,0
IMG898.jpg,1,1,0,0
IMG162.jpg,1,1,1,0
IMG930.jpg,0,0,0,0
IMG194.jpg,0,0,1,0
IMG962.jpg,1,0,1,0
IMG226.jpg,1,0,0,0
IMG994.jpg,1,1,1,0
IMG258.jpg,0,0,0,0
IMG1026.jpg,0,1,0,0
IMG290.jpg,1,1,1,1
IMG1058.jpg,0,1,1,1
IMG322.jpg,0,0,1,0
IMG1090.jpg,0,0,0,0
IMG354.jpg,1,0,0,0
IMG1122.jpg,0,1,1,0
IMG386.jpg,0,0,0,0
IMG1154.jpg,1,1,1,0
IMG418.jpg,1,0,1,0
IMG1186.jpg,0,0,0,0
IMG450.jpg,1,1,0,0
IMG1218.jpg,1,0,0,0
IMG482.jpg,1,0,1,0
IMG1250.jpg,0,0,1,0
IMG514.jpg,1,0,1,0
IMG1282.jpg,1,0,0,0
IMG546.jpg,1,0,0,0
IMG1314.jpg,1,1,1,0
IMG578.jpg,0,0,0,0
IMG610.jpg,1,1,1,0
IMG642.jpg,1,1,1,0
IMG674.jpg,1,0,1,0
IMG706.jpg,1,1,0,0
IMG738.jpg,0,1,1,0
IMG5.jpg,1,1,0,0
IMG773.jpg,1,1,0,0
IMG37.jpg,0,1,1,0
IMG805.jpg,0,1,0,0
IMG69.jpg,0,0,1,0
IMG837.jpg,1,1,0,0
IMG101.jpg,1,0,1,0
IMG869.jpg,1,1,1,0
IMG133.jpg,0,0,1,0
IMG901.jpg,1,1,1,0
IMG165.jpg,1,1,1,1
IMG933.jpg,1,1,1,0
IMG197.jpg,0,1,0,0
IMG965.jpg,1,1,1,0
IMG229.jpg,0,0,0,0
IMG997.jpg,1,0,1,0
IMG261.jpg,1,0,1,0
IMG1029.jpg,1,0,1,0
IMG293.jpg,1,0,0,0
IMG1061.jpg,0,0,0,0
IMG325.jpg,1,0,0,0
IMG1093.jpg,0,0,0,0
IMG357.jpg,1,1,0,0
IMG1125.jpg,1,1,0,0
IMG389.jpg,1,1,0,0
IMG1157.jpg,1,0,0,0
IMG421.jpg,1,0,0,0
IMG1189.jpg,1,1,1,1
IMG453.jpg,1,1,0,0
IMG1221.jpg,0,0,0,0
IMG485.jpg,1,1,1,0
IMG1253.jpg,1,0,0,0
IMG517.jpg,1,1,0,0
IMG1285.jpg,0,0,0,1
IMG549.jpg,1,1,1,1
IMG1317.jpg,1,1,0,0
IMG581.jpg,0,1,0,0
IMG613.jpg,1,1,1,0
IMG645.jpg,1,1,0,0
IMG677.jpg,0,0,1,0
IMG709.jpg,1,0,0,0
IMG741.jpg,1,1,0,1
IMG8.jpg,1,1,1,0
IMG776.jpg,1,0,1,0
IMG40.jpg,1,0,0,0
IMG808.jpg,1,0,0,0
IMG72.jpg,0,1,1,0
IMG840.jpg,0,1,0,0
IMG104.jpg,1,0,0,0
IMG872.jpg,0,0,0,0
IMG904.jpg,1,0,0,0
IMG136.jpg,1,1,1,0
IMG168.jpg,0,1,0,0
IMG936.jpg,1,0,0,0
IMG200.jpg,0,1,0,0
IMG968.jpg,1,0,0,0
IMG232.jpg,1,0,0,0
IMG1000.jpg,0,0,0,0
IMG264.jpg,0,0,0,0
IMG1032.jpg,0,1,1,0
IMG296.jpg,1,0,0,0
IMG1064.jpg,1,0,0,0
IMG328.jpg,1,0,1,0
IMG1096.jpg,1,0,1,0
IMG360.jpg,1,0,1,0
IMG1128.jpg,0,0,1,0
IMG392.jpg,1,0,1,0
IMG1160.jpg,1,0,0,1
IMG424.jpg,1,0,1,1
IMG1192.jpg,0,0,1,0
IMG456.jpg,1,1,0,0
IMG1224.jpg,0,0,0,0
IMG488.jpg,1,0,0,0
IMG1256.jpg,0,0,1,0
IMG520.jpg,1,1,1,1
IMG1288.jpg,1,1,1,0
IMG552.jpg,1,1,1,1
IMG1320.jpg,0,0,0,0
IMG584.jpg,0,0,1,0
IMG616.jpg,1,0,1,0
IMG648.jpg,0,1,1,0
IMG680.jpg,0,0,0,0
IMG712.jpg,1,1,0,0
IMG744.jpg,1,0,0,1
IMG747.jpg,1,1,0,0
IMG11.jpg,1,0,1,0
IMG779.jpg,0,0,0,0
IMG43.jpg,1,0,0,0
IMG811.jpg,1,1,0,0
IMG75.jpg,1,0,0,0
IMG843.jpg,0,0,1,0
IMG107.jpg,1,1,1,1
IMG875.jpg,1,1,1,1
IMG139.jpg,0,0,0,0
IMG907.jpg,1,1,1,0
IMG171.jpg,0,0,0,0
IMG939.jpg,0,1,0,0
IMG203.jpg,0,0,1,0
IMG971.jpg,1,0,0,0
IMG235.jpg,1,0,1,0
IMG1003.jpg,1,0,0,0
IMG267.jpg,0,0,0,0
IMG1035.jpg,1,0,1,0
IMG299.jpg,1,0,1,0
IMG1067.jpg,1,1,0,0
IMG331.jpg,1,1,1,0
IMG1099.jpg,1,1,1,0
IMG363.jpg,1,1,0,1
IMG1131.jpg,1,0,1,0
IMG395.jpg,0,0,0,0
IMG1163.jpg,0,0,0,0
IMG427.jpg,0,1,1,0
IMG1195.jpg,1,1,0,1
IMG459.jpg,0,0,0,1
IMG1227.jpg,1,0,0,0
IMG491.jpg,1,1,1,0
IMG1259.jpg,1,1,0,0
IMG523.jpg,0,1,0,0
IMG1291.jpg,1,1,0,0
IMG555.jpg,0,1,0,0
IMG1323.jpg,1,1,0,0
IMG587.jpg,0,0,0,0
IMG619.jpg,1,1,1,0
IMG651.jpg,0,0,1,0
IMG683.jpg,1,0,0,1
IMG715.jpg,1,1,0,0
IMG750.jpg,0,0,1,0
IMG14.jpg,0,0,0,0
IMG782.jpg,0,0,0,0
IMG46.jpg,0,0,0,0
IMG814.jpg,1,1,1,0
IMG78.jpg,0,1,0,0
IMG846.jpg,0,0,0,0
IMG110.jpg,1,0,1,0
IMG878.jpg,0,0,0,0
IMG142.jpg,0,0,0,0
IMG910.jpg,1,1,0,0
IMG174.jpg,0,0,1,0
IMG942.jpg,1,0,1,0
IMG206.jpg,0,0,1,0
IMG974.jpg,0,1,0,0
IMG238.jpg,1,0,0,0
IMG1006.jpg,1,0,0,0
IMG270.jpg,1,1,1,0
IMG1038.jpg,1,0,1,1
IMG302.jpg,0,0,0,0
IMG1070.jpg,1,1,0,0
IMG334.jpg,1,0,1,0
IMG1102.jpg,1,1,1,0
IMG366.jpg,0,0,0,0
IMG1134.jpg,1,1,0,0
IMG398.jpg,0,1,0,0
IMG1166.jpg,0,1,1,0
IMG430.jpg,1,1,0,1
IMG1198.jpg,0,0,1,0
IMG462.jpg,0,0,0,0
IMG1230.jpg,0,0,1,0
IMG494.jpg,0,0,0,0
IMG1262.jpg,1,0,0,0
IMG526.jpg,0,1,0,0
IMG1294.jpg,1,0,0,1
IMG558.jpg,0,1,0,0
IMG1326.jpg,1,1,0,1
IMG590.jpg,0,1,0,0
IMG622.jpg,0,0,0,0
IMG654.jpg,0,1,0,0
IMG686.jpg,0,0,0,1
IMG718.jpg,1,1,0,0
IMG753.jpg,0,0,1,0
IMG17.jpg,1,0,1,0
IMG785.jpg,0,0,0,0
IMG49.jpg,1,1,0,0
IMG817.jpg,1,0,1,0
IMG81.jpg,1,0,0,0
IMG849.jpg,0,1,0,0
IMG113.jpg,0,0,0,0
IMG881.jpg,1,0,0,0
IMG145.jpg,0,1,0,1
IMG913.jpg,1,0,0,0
IMG177.jpg,1,0,0,0
IMG945.jpg,1,1,0,0
IMG209.jpg,1,1,0,1
IMG977.jpg,0,0,0,0
IMG241.jpg,1,0,1,0
IMG1009.jpg,1,0,0,0
IMG273.jpg,0,1,0,0
IMG1041.jpg,0,0,1,0
IMG305.jpg,0,1,0,0
IMG1073.jpg,1,0,1,0
IMG337.jpg,1,1,0,0
IMG1105.jpg,1,1,1,0
IMG369.jpg,0,0,1,0
IMG1137.jpg,1,0,0,0
IMG401.jpg,0,0,1,0
IMG1169.jpg,1,1,0,0
IMG433.jpg,0,0,0,0
IMG1201.jpg,1,1,0,0
IMG465.jpg,0,0,1,0
IMG1233.jpg,1,0,1,0
IMG497.jpg,0,1,1,0
IMG1265.jpg,0,0,0,0
IMG529.jpg,0,0,1,0
IMG1297.jpg,0,1,0,0
IMG561.jpg,1,0,1,0
IMG1329.jpg,0,0,0,0
IMG593.jpg,1,1,0,0
IMG625.jpg,1,1,0,0
IMG657.jpg,1,1,1,1
IMG689.jpg,1,0,0,0
IMG721.jpg,1,1,1,1
